Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
event1,2025-04-01,09:00,2025-04-01,10:00,FALSE,null,online,FALSE
event2,2025-04-02,10:00,2025-04-02,11:00,FALSE,null,online,FALSE
event2,2025-04-03,10:00,2025-04-03,11:00,FALSE,null,online,FALSE
event3,2025-04-03,13:00,2025-04-03,14:00,FALSE,null,online,FALSE
event2,2025-04-04,10:00,2025-04-04,11:00,FALSE,null,online,FALSE
event4,2025-04-04,15:00,2025-04-04,16:00,FALSE,null,online,FALSE
event4,2025-04-05,15:00,2025-04-05,16:00,FALSE,null,online,FALSE
event5,2025-04-06,14:00,2025-04-06,15:00,FALSE,null,offline,FALSE
event12,2025-04-07,17:00,2025-04-07,18:00,FALSE,null,offline,FALSE
event2,2025-04-07,10:00,2025-04-07,11:00,FALSE,null,online,FALSE
event12,2025-04-08,17:00,2025-04-08,18:00,FALSE,null,offline,FALSE
event2,2025-04-08,10:00,2025-04-08,11:00,FALSE,null,online,FALSE
event6,2025-04-09,16:00,2025-04-09,17:00,FALSE,null,offline,FALSE
event12,2025-04-09,17:00,2025-04-09,18:00,FALSE,null,offline,FALSE
event7,2025-04-10,13:30,2025-04-10,14:30,FALSE,null,offline,FALSE
event12,2025-04-10,17:00,2025-04-10,18:00,FALSE,null,offline,FALSE
event14,2025-04-10,20:00,2025-04-10,20:15,FALSE,null,offline,FALSE
event4,2025-04-10,15:00,2025-04-10,16:00,FALSE,null,online,FALSE
event8,2025-04-11,09:00,2025-04-11,10:00,FALSE,null,offline,FALSE
event12,2025-04-11,17:00,2025-04-11,18:00,FALSE,null,offline,FALSE
event4,2025-04-11,15:00,2025-04-11,16:00,FALSE,null,online,FALSE
event4,2025-04-12,15:00,2025-04-12,16:00,FALSE,null,online,FALSE
event12,2025-04-14,17:00,2025-04-14,18:00,FALSE,null,offline,FALSE
event12,2025-04-15,17:00,2025-04-15,18:00,FALSE,null,offline,FALSE
event6,2025-04-16,16:00,2025-04-16,17:00,FALSE,null,offline,FALSE
event12,2025-04-16,17:00,2025-04-16,18:00,FALSE,null,offline,FALSE
event12,2025-04-17,17:00,2025-04-17,18:00,FALSE,null,offline,FALSE
event4,2025-04-17,15:00,2025-04-17,16:00,FALSE,null,online,FALSE
event12,2025-04-18,17:00,2025-04-18,18:00,FALSE,null,offline,FALSE
event4,2025-04-18,15:00,2025-04-18,16:00,FALSE,null,online,FALSE
event4,2025-04-19,15:00,2025-04-19,16:00,FALSE,null,online,FALSE
event12,2025-04-21,17:00,2025-04-21,18:00,FALSE,null,offline,FALSE
event12,2025-04-22,17:00,2025-04-22,18:00,FALSE,null,offline,FALSE
event6,2025-04-23,16:00,2025-04-23,17:00,FALSE,null,offline,FALSE
event9,2025-04-23,09:30,2025-04-23,10:30,FALSE,null,offline,FALSE
event12,2025-04-23,17:00,2025-04-23,18:00,FALSE,null,offline,FALSE
event13,2025-04-23,20:00,2025-04-23,22:00,FALSE,null,offline,FALSE
event10,2025-04-24,11:00,2025-04-24,12:00,FALSE,null,offline,FALSE
event12,2025-04-24,17:00,2025-04-24,18:00,FALSE,null,offline,FALSE
event11,2025-04-28,10:00,2025-04-28,11:00,FALSE,null,offline,FALSE
event10,2025-04-29,11:00,2025-04-29,12:00,FALSE,null,offline,FALSE
